unit_id,district
CITY OF CHICAGO-:-WARD 13 PRECINCT 08,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 09,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 12,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 14,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 15,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 16,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 17,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 18,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 19,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 20,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 21,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 22,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 23,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 24,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 25,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 26,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 27,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 28,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 29,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 30,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 31,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 32,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 33,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 34,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 35,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 36,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 37,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 38,0
CITY OF CHICAGO-:-WARD 13 PRECINCT 39,11
CITY OF CHICAGO-:-WARD 13 PRECINCT 40,11
CITY OF CHICAGO-:-WARD 14 PRECINCT 02,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 03,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 04,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 05,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 06,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 07,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 08,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 09,0
CITY OF CHICAGO-:-WARD 14 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 14 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 14 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 14 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 14 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 14 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 01,6
CITY OF CHICAGO-:-WARD 15 PRECINCT 02,6
CITY OF CHICAGO-:-WARD 15 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 15 PRECINCT 19,6
CITY OF CHICAGO-:-WARD 15 PRECINCT 20,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 04,6
CITY OF CHICAGO-:-WARD 16 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 11,6
CITY OF CHICAGO-:-WARD 16 PRECINCT 12,6
CITY OF CHICAGO-:-WARD 16 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 14,6
CITY OF CHICAGO-:-WARD 16 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 22,5
CITY OF CHICAGO-:-WARD 16 PRECINCT 24,6
CITY OF CHICAGO-:-WARD 16 PRECINCT 25,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 06,6
CITY OF CHICAGO-:-WARD 17 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 09,6
CITY OF CHICAGO-:-WARD 17 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 13,6
CITY OF CHICAGO-:-WARD 17 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 16,6
CITY OF CHICAGO-:-WARD 17 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 20,6
CITY OF CHICAGO-:-WARD 17 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 22,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 24,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 25,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 26,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 27,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 28,5
CITY OF CHICAGO-:-WARD 17 PRECINCT 29,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 05,6
CITY OF CHICAGO-:-WARD 18 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 07,6
CITY OF CHICAGO-:-WARD 18 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 20,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 22,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 24,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 25,5
CITY OF CHICAGO-:-WARD 18 PRECINCT 26,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 02,6
CITY OF CHICAGO-:-WARD 19 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 19 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 05,6
CITY OF CHICAGO-:-WARD 19 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 13,6
CITY OF CHICAGO-:-WARD 19 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 15,6
CITY OF CHICAGO-:-WARD 19 PRECINCT 16,11
CITY OF CHICAGO-:-WARD 19 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 18,11
CITY OF CHICAGO-:-WARD 19 PRECINCT 20,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 22,6
CITY OF CHICAGO-:-WARD 19 PRECINCT 23,6
CITY OF CHICAGO-:-WARD 19 PRECINCT 24,11
CITY OF CHICAGO-:-WARD 19 PRECINCT 27,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 28,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 29,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 30,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 32,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 33,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 34,5
CITY OF CHICAGO-:-WARD 19 PRECINCT 35,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 20 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 20 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 20 PRECINCT 07,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 09,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 10,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 11,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 12,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 20 PRECINCT 15,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 16,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 17,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 18,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 19,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 20,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 21,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 22,6
CITY OF CHICAGO-:-WARD 20 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 21 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 17,11
CITY OF CHICAGO-:-WARD 21 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 20,11
CITY OF CHICAGO-:-WARD 21 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 22,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 24,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 25,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 26,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 27,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 28,5
CITY OF CHICAGO-:-WARD 21 PRECINCT 29,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 01,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 15,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 22 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 01,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 05,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 06,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 07,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 08,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 09,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 16,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 19,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 20,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 22,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 24,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 25,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 26,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 27,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 28,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 29,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 30,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 31,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 32,11
CITY OF CHICAGO-:-WARD 23 PRECINCT 33,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 06,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 07,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 08,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 14,6
CITY OF CHICAGO-:-WARD 24 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 24 PRECINCT 20,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 15,6
CITY OF CHICAGO-:-WARD 25 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 25 PRECINCT 17,6
CITY OF CHICAGO-:-WARD 26 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 02,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 03,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 04,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 05,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 06,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 07,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 08,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 09,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 10,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 11,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 12,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 13,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 14,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 26 PRECINCT 16,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 17,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 18,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 19,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 20,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 21,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 22,5
CITY OF CHICAGO-:-WARD 26 PRECINCT 23,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 24,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 25,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 26,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 28,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 29,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 30,4
CITY OF CHICAGO-:-WARD 26 PRECINCT 31,5
CITY OF CHICAGO-:-WARD 26 PRECINCT 32,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 27 PRECINCT 03,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 04,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 05,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 27 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 27 PRECINCT 08,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 10,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 27 PRECINCT 14,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 15,6
CITY OF CHICAGO-:-WARD 27 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 27 PRECINCT 17,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 27 PRECINCT 19,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 20,16
CITY OF CHICAGO-:-WARD 27 PRECINCT 22,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 23,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 24,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 25,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 26,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 27,4
CITY OF CHICAGO-:-WARD 27 PRECINCT 28,6
CITY OF CHICAGO-:-WARD 27 PRECINCT 29,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 05,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 09,4
CITY OF CHICAGO-:-WARD 28 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 12,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 18,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 20,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 21,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 22,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 23,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 24,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 25,5
CITY OF CHICAGO-:-WARD 28 PRECINCT 26,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 02,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 03,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 06,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 07,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 08,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 09,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 10,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 11,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 12,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 16,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 17,4
CITY OF CHICAGO-:-WARD 29 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 20,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 22,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 29 PRECINCT 24,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 02,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 04,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 05,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 06,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 07,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 08,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 09,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 10,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 11,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 12,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 13,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 14,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 16,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 17,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 30 PRECINCT 19,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 20,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 21,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 24,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 25,4
CITY OF CHICAGO-:-WARD 30 PRECINCT 26,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 31 PRECINCT 03,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 04,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 31 PRECINCT 06,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 07,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 08,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 09,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 31 PRECINCT 11,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 12,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 13,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 14,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 15,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 16,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 17,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 18,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 19,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 20,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 21,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 22,4
CITY OF CHICAGO-:-WARD 31 PRECINCT 23,4
CITY OF CHICAGO-:-WARD 32 PRECINCT 01,12
CITY OF CHICAGO-:-WARD 32 PRECINCT 02,12
